,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Dew Point Temp (°C),Rel Hum (%),Wind Spd (km/h),Visibility (km),Stn Press (kPa),Weather
431,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-18 23:00,2012,11,18,23:00,-2.1,-6.0,75,11,25.0,103.22,Cloudy
432,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 00:00,2012,11,19,00:00,-1.8,-5.7,75,7,25.0,103.2,Mostly Cloudy
433,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 01:00,2012,11,19,01:00,-2.4,-5.9,77,6,25.0,103.15,Cloudy
434,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 02:00,2012,11,19,02:00,-3.1,-6.4,78,13,25.0,103.11,Mostly Cloudy
435,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 03:00,2012,11,19,03:00,-3.6,-6.9,78,9,25.0,103.11,Mostly Cloudy
436,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 04:00,2012,11,19,04:00,-3.7,-6.9,78,6,25.0,103.05,Mostly Cloudy
437,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 05:00,2012,11,19,05:00,-4.0,-7.1,79,9,25.0,103.03,Mainly Clear
438,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 06:00,2012,11,19,06:00,-4.3,-7.0,81,7,25.0,103.01,Clear
439,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 07:00,2012,11,19,07:00,-4.6,-7.1,83,9,16.1,102.99,Clear
440,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 08:00,2012,11,19,08:00,-2.8,-5.9,79,11,24.1,102.99,Mainly Clear
441,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 09:00,2012,11,19,09:00,-0.5,-4.5,74,7,24.1,102.92,Clear
442,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 10:00,2012,11,19,10:00,1.3,-3.4,71,7,19.3,102.9,Mainly Clear
443,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 11:00,2012,11,19,11:00,2.4,-3.4,65,6,24.1,102.83,Mainly Clear
444,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 12:00,2012,11,19,12:00,4.9,-2.7,58,4,24.1,102.72,Clear
445,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 13:00,2012,11,19,13:00,4.9,-0.4,69,6,19.3,102.64,Mainly Clear
446,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 14:00,2012,11,19,14:00,5.9,-0.9,62,6,19.3,102.54,Mainly Clear
447,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 15:00,2012,11,19,15:00,6.2,-1.2,59,4,24.1,102.5,Mainly Clear
448,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 16:00,2012,11,19,16:00,3.7,-2.0,66,6,24.1,102.45,Mainly Clear
449,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 17:00,2012,11,19,17:00,3.0,-1.5,72,4,25.0,102.42,Clear
450,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 18:00,2012,11,19,18:00,1.1,-1.9,80,4,19.3,102.39,Mainly Clear
451,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 19:00,2012,11,19,19:00,0.1,-2.9,80,4,25.0,102.33,Mainly Clear
452,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 20:00,2012,11,19,20:00,-1.4,-3.6,85,6,25.0,102.29,Clear
453,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 21:00,2012,11,19,21:00,-2.5,-3.8,91,4,19.3,102.23,Mainly Clear
454,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 22:00,2012,11,19,22:00,-3.3,-4.3,93,6,12.9,102.21,Clear
455,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-19 23:00,2012,11,19,23:00,-0.7,-2.2,90,6,9.7,102.16,Fog
456,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 00:00,2012,11,20,00:00,-3.3,-4.5,91,7,9.7,102.12,Fog
457,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 01:00,2012,11,20,01:00,-3.6,-4.3,95,7,9.7,102.08,Fog
458,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 02:00,2012,11,20,02:00,-1.8,-3.5,88,6,8.0,102.08,Fog
459,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 03:00,2012,11,20,03:00,-3.6,-4.5,93,6,9.7,102.08,Fog
460,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 04:00,2012,11,20,04:00,-2.9,-4.5,89,6,6.4,102.02,Fog
461,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 05:00,2012,11,20,05:00,-2.9,-4.5,89,6,6.4,102.0,Fog
462,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 06:00,2012,11,20,06:00,-2.9,-4.8,87,6,6.4,102.01,Fog
463,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 07:00,2012,11,20,07:00,-3.4,-5.2,87,7,4.8,102.02,Fog
464,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 08:00,2012,11,20,08:00,-2.0,-4.4,84,9,9.7,102.03,Haze
465,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 09:00,2012,11,20,09:00,-0.7,-3.6,81,6,9.7,102.01,Haze
466,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 10:00,2012,11,20,10:00,1.9,-1.9,76,9,12.9,102.0,Mostly Cloudy
467,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 11:00,2012,11,20,11:00,3.0,-2.2,69,6,11.3,101.96,Cloudy
468,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 12:00,2012,11,20,12:00,4.6,-1.9,63,2,11.3,101.88,Cloudy
469,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 13:00,2012,11,20,13:00,5.5,-1.0,63,4,11.3,101.83,Mostly Cloudy
470,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 14:00,2012,11,20,14:00,5.8,-1.6,59,6,12.9,101.77,Mostly Cloudy
471,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 15:00,2012,11,20,15:00,5.9,-1.5,59,11,16.1,101.77,Cloudy
472,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 16:00,2012,11,20,16:00,5.6,-1.6,60,6,16.1,101.78,Cloudy
473,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 17:00,2012,11,20,17:00,4.2,-0.4,72,7,16.1,101.79,Cloudy
474,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 18:00,2012,11,20,18:00,2.4,-0.9,79,6,19.3,101.82,Mostly Cloudy
475,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 19:00,2012,11,20,19:00,1.9,-1.1,80,7,16.1,101.85,Mostly Cloudy
476,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 20:00,2012,11,20,20:00,3.4,-2.0,68,9,19.3,101.86,Mostly Cloudy
477,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 21:00,2012,11,20,21:00,1.9,-2.5,73,9,25.0,101.84,Mostly Cloudy
478,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 22:00,2012,11,20,22:00,1.9,-2.3,74,7,25.0,101.81,Mostly Cloudy
479,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-20 23:00,2012,11,20,23:00,2.0,-2.3,73,9,25.0,101.83,Mostly Cloudy
480,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 00:00,2012,11,21,00:00,3.1,-2.1,69,6,25.0,101.8,Mostly Cloudy
481,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 01:00,2012,11,21,01:00,0.6,-2.3,81,6,25.0,101.82,Mostly Cloudy
482,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 02:00,2012,11,21,02:00,0.4,-2.5,81,7,25.0,101.82,Mainly Clear
483,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 03:00,2012,11,21,03:00,-0.7,-3.3,83,9,25.0,101.83,Mainly Clear
484,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 04:00,2012,11,21,04:00,-1.9,-3.7,87,9,25.0,101.85,Mainly Clear
485,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 05:00,2012,11,21,05:00,-1.4,-3.4,86,11,25.0,101.86,Mostly Cloudy
486,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 06:00,2012,11,21,06:00,-1.6,-3.6,86,4,12.9,101.92,Mostly Cloudy
487,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 07:00,2012,11,21,07:00,-0.1,-2.8,82,11,9.7,102.0,Haze
488,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 08:00,2012,11,21,08:00,0.4,-2.2,83,7,12.9,102.01,Mostly Cloudy
489,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 09:00,2012,11,21,09:00,2.9,-1.6,72,7,16.1,102.01,Mostly Cloudy
490,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 10:00,2012,11,21,10:00,5.2,-1.5,62,4,19.3,101.98,Mainly Clear
491,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 11:00,2012,11,21,11:00,6.3,-0.3,63,4,19.3,101.93,Mainly Clear
492,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 12:00,2012,11,21,12:00,7.2,-0.4,58,6,19.3,101.89,Mainly Clear
493,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 13:00,2012,11,21,13:00,7.4,-0.6,57,7,19.3,101.89,Mainly Clear
494,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 14:00,2012,11,21,14:00,8.3,-1.6,50,4,19.3,101.86,Mainly Clear
495,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 15:00,2012,11,21,15:00,8.2,-2.1,48,4,19.3,101.87,Mainly Clear
496,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 16:00,2012,11,21,16:00,5.5,-1.5,61,7,24.1,101.86,Mainly Clear
497,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 17:00,2012,11,21,17:00,2.8,-2.0,71,7,25.0,101.85,Mainly Clear
498,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 18:00,2012,11,21,18:00,2.1,-1.0,80,6,25.0,101.89,Mainly Clear
499,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 19:00,2012,11,21,19:00,2.5,-0.8,79,4,25.0,101.89,Mainly Clear
500,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 20:00,2012,11,21,20:00,1.4,-0.9,85,6,25.0,101.9,Mostly Cloudy
501,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 21:00,2012,11,21,21:00,2.2,-0.5,82,6,25.0,101.88,Mainly Clear
502,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 22:00,2012,11,21,22:00,0.9,-1.4,85,4,19.3,101.88,Mostly Cloudy
503,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-21 23:00,2012,11,21,23:00,1.0,-0.7,88,4,19.3,101.86,Mainly Clear
504,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 00:00,2012,11,22,00:00,1.3,0.4,94,4,16.1,101.87,Mainly Clear
505,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 01:00,2012,11,22,01:00,1.5,0.6,94,6,16.1,101.83,Clear
506,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 02:00,2012,11,22,02:00,1.3,-0.1,90,4,16.1,101.85,Clear
507,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 03:00,2012,11,22,03:00,1.1,-0.9,86,4,16.1,101.86,Clear
508,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 04:00,2012,11,22,04:00,-0.9,-2.3,90,4,12.9,101.84,Clear
509,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 05:00,2012,11,22,05:00,-1.4,-3.3,87,6,16.1,101.85,Clear
510,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 06:00,2012,11,22,06:00,-0.3,-2.6,84,9,19.3,101.84,Clear
511,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 07:00,2012,11,22,07:00,0.8,-2.6,78,4,24.1,101.85,Mainly Clear
512,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 08:00,2012,11,22,08:00,1.7,-1.9,77,4,24.1,101.87,Mainly Clear
513,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 09:00,2012,11,22,09:00,3.3,-0.8,74,6,24.1,101.81,Clear
514,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 10:00,2012,11,22,10:00,6.4,-1.2,58,0,24.1,101.8,Clear
515,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 11:00,2012,11,22,11:00,8.4,-0.8,52,6,24.1,101.72,Mainly Clear
516,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 12:00,2012,11,22,12:00,10.8,-1.5,42,13,24.1,101.6,Mainly Clear
517,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 13:00,2012,11,22,13:00,11.6,-3.2,35,13,24.1,101.52,Mainly Clear
518,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 14:00,2012,11,22,14:00,12.1,-2.6,36,9,24.1,101.45,Mainly Clear
519,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 15:00,2012,11,22,15:00,10.7,-1.2,44,15,24.1,101.39,Mainly Clear
520,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 16:00,2012,11,22,16:00,9.2,0.4,54,15,24.1,101.37,Mainly Clear
521,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 17:00,2012,11,22,17:00,7.1,0.1,61,15,25.0,101.35,Mainly Clear
522,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 18:00,2012,11,22,18:00,6.9,0.5,64,15,25.0,101.34,Mainly Clear
523,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 19:00,2012,11,22,19:00,6.3,0.6,67,6,25.0,101.3,Mainly Clear
524,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 20:00,2012,11,22,20:00,5.9,0.4,68,7,25.0,101.28,Mainly Clear
525,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 21:00,2012,11,22,21:00,5.6,0.8,71,17,25.0,101.24,Mainly Clear
526,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 22:00,2012,11,22,22:00,3.4,-0.9,73,13,25.0,101.16,Mainly Clear
527,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-22 23:00,2012,11,22,23:00,4.4,-1.3,66,11,25.0,101.11,Mainly Clear
528,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 00:00,2012,11,23,00:00,4.5,-1.5,65,15,25.0,101.06,Clear
529,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 01:00,2012,11,23,01:00,2.7,-1.0,77,17,25.0,100.96,Mainly Clear
530,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 02:00,2012,11,23,02:00,2.6,-1.3,75,11,25.0,100.96,Mainly Clear
531,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 03:00,2012,11,23,03:00,2.8,-2.2,70,6,25.0,100.9,Mainly Clear
532,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 04:00,2012,11,23,04:00,1.2,-2.5,76,11,25.0,100.79,Mainly Clear
533,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 05:00,2012,11,23,05:00,2.5,-2.4,70,11,25.0,100.69,Mostly Cloudy
534,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 06:00,2012,11,23,06:00,3.7,-2.1,66,13,25.0,100.61,Mostly Cloudy
535,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 07:00,2012,11,23,07:00,4.1,-1.5,67,13,48.3,100.54,Mostly Cloudy
536,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 08:00,2012,11,23,08:00,4.3,-1.1,68,17,48.3,100.47,Cloudy
537,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 09:00,2012,11,23,09:00,6.2,-1.2,59,20,48.3,100.34,Mostly Cloudy
538,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 10:00,2012,11,23,10:00,8.2,0.3,57,17,24.1,100.25,Mostly Cloudy
539,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 11:00,2012,11,23,11:00,10.4,0.4,50,24,24.1,100.11,Mostly Cloudy
540,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 12:00,2012,11,23,12:00,12.1,1.5,48,22,24.1,99.93,Mostly Cloudy
541,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 13:00,2012,11,23,13:00,10.9,1.3,51,24,48.3,99.8,Cloudy
542,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 14:00,2012,11,23,14:00,10.4,1.5,54,24,48.3,99.71,Cloudy
543,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 15:00,2012,11,23,15:00,10.4,2.5,58,17,16.1,99.79,Rain
544,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 16:00,2012,11,23,16:00,9.2,6.4,83,30,12.9,99.83,Rain
545,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 17:00,2012,11,23,17:00,8.8,6.8,87,22,16.1,99.78,Rain
546,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 18:00,2012,11,23,18:00,8.6,7.0,90,19,25.0,99.73,Cloudy
547,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 19:00,2012,11,23,19:00,8.7,6.6,87,20,25.0,99.7,Mostly Cloudy
548,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 20:00,2012,11,23,20:00,10.0,5.4,73,39,25.0,99.71,Cloudy
549,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 21:00,2012,11,23,21:00,9.3,4.1,70,39,25.0,99.72,Cloudy
550,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 22:00,2012,11,23,22:00,8.6,3.0,68,26,25.0,99.7,Rain Showers
551,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-23 23:00,2012,11,23,23:00,7.9,1.6,64,26,25.0,99.65,Cloudy
552,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 00:00,2012,11,24,00:00,7.5,0.4,61,19,25.0,99.59,Cloudy
553,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 01:00,2012,11,24,01:00,5.3,2.3,81,32,25.0,99.6,Rain Showers
554,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 02:00,2012,11,24,02:00,5.1,2.1,81,30,25.0,99.61,Rain Showers
555,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 03:00,2012,11,24,03:00,4.6,-0.6,69,28,25.0,99.59,Cloudy
556,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 04:00,2012,11,24,04:00,4.1,-2.2,63,37,25.0,99.56,Mostly Cloudy
557,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 05:00,2012,11,24,05:00,3.0,-1.9,70,35,25.0,99.57,Mainly Clear
558,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 06:00,2012,11,24,06:00,2.8,-1.8,72,28,25.0,99.58,Mostly Cloudy
559,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 07:00,2012,11,24,07:00,2.6,-1.7,73,32,25.0,99.54,Mostly Cloudy
560,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 08:00,2012,11,24,08:00,2.2,-2.0,74,30,25.0,99.57,Mostly Cloudy
561,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 09:00,2012,11,24,09:00,1.6,-0.9,83,33,24.1,99.58,Rain Showers
562,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 10:00,2012,11,24,10:00,1.8,-2.5,73,30,24.1,99.62,Snow Showers
563,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 11:00,2012,11,24,11:00,1.6,-3.7,68,33,24.1,99.6,Snow Showers
564,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 12:00,2012,11,24,12:00,1.8,-5.0,61,30,24.1,99.6,Snow Showers
565,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 13:00,2012,11,24,13:00,1.5,-7.4,52,37,24.1,99.64,Cloudy
566,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 14:00,2012,11,24,14:00,1.3,-6.3,57,39,24.1,99.65,Mostly Cloudy
567,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 15:00,2012,11,24,15:00,0.7,-6.4,59,35,2.4,99.7,Snow Pellets
568,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 16:00,2012,11,24,16:00,-0.5,-5.1,71,28,24.1,99.74,Mostly Cloudy
569,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 17:00,2012,11,24,17:00,-0.6,-5.3,70,37,12.9,99.81,Snow Showers
570,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 18:00,2012,11,24,18:00,-0.4,-5.5,68,28,25.0,99.85,Snow Showers
571,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 19:00,2012,11,24,19:00,-0.9,-5.0,74,22,19.3,99.9,Snow Showers
572,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 20:00,2012,11,24,20:00,-0.9,-5.8,69,32,25.0,99.92,Cloudy
573,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 21:00,2012,11,24,21:00,-1.5,-7.8,62,28,25.0,99.96,Mostly Cloudy
574,-73.75,45.47,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A,7025250,2012-11-24 22:00,2012,11,24,22:00,-1.8,-8.3,61,24,25.0,100.0,Mostly Cloudy
